,t,I_out
451,0.02255,-43.9453
452,0.022600000000000002,-43.9453
453,0.02265,-43.9453
454,0.0227,-43.9453
455,0.02275,-44.2505
456,0.0228,-44.2505
457,0.022850000000000002,-44.2505
458,0.0229,-43.9453
459,0.02295,-43.9453
460,0.023,-44.5557
461,0.02305,-44.2505
462,0.023100000000000002,-43.9453
463,0.02315,-43.6401
464,0.023200000000000002,-43.9453
465,0.02325,-43.6401
466,0.0233,-43.9453
467,0.023350000000000003,-43.9453
468,0.0234,-44.2505
469,0.023450000000000002,-44.5557
470,0.0235,-44.5557
471,0.02355,-44.5557
472,0.0236,-44.2505
473,0.02365,-44.5557
474,0.023700000000000002,-44.5557
475,0.02375,-44.5557
476,0.0238,-44.5557
477,0.02385,-44.5557
478,0.0239,-44.5557
479,0.023950000000000003,-44.2505
480,0.024,-44.5557
481,0.024050000000000002,-43.9453
482,0.0241,-44.5557
483,0.02415,-45.166
484,0.024200000000000003,-44.8608
485,0.02425,-44.8608
486,0.024300000000000002,-44.2505
487,0.02435,-44.5557
488,0.0244,-44.2505
489,0.02445,-43.9453
490,0.0245,-44.2505
491,0.024550000000000002,-43.9453
492,0.0246,-43.9453
493,0.024650000000000002,-43.9453
494,0.0247,-43.9453
495,0.02475,-43.9453
496,0.024800000000000003,-44.2505
497,0.02485,-44.8608
498,0.024900000000000002,-44.2505
499,0.02495,-44.2505
500,0.025,-43.9453
501,0.025050000000000003,-44.2505
502,0.0251,-44.2505
503,0.025150000000000002,-44.2505
504,0.0252,-44.2505
505,0.02525,-44.5557
506,0.0253,-44.5557
507,0.02535,-43.9453
508,0.025400000000000002,-44.2505
509,0.02545,-44.2505
510,0.025500000000000002,-44.2505
511,0.02555,-44.5557
512,0.0256,-43.9453
513,0.025650000000000003,-44.2505
514,0.0257,-44.5557
515,0.025750000000000002,-44.8608
516,0.0258,-44.8608
517,0.02585,-43.9453
518,0.025900000000000003,-44.2505
519,0.02595,-43.9453
520,0.026000000000000002,-43.9453
521,0.02605,-43.6401
522,0.0261,-43.6401
